Interval [start=0, end=149]
1.5723025 : 1.0545926
1.5782025 : 1.0545926
1.5841025 : 1.0545926
1.5900025 : 1.0545926
1.5959026 : 1.0545926
1.6018026 : 0.8884278
1.6077026 : 0.8884278
1.6136026 : 0.8884278
1.6195027 : 0.8884278
1.6254027 : 0.8884278
1.6313027 : 0.8884278
1.6372027 : 0.8884278
1.6431028 : 0.8884278
1.6490028 : 0.8884278
1.6549028 : 0.8884278
1.6608028 : 0.8884278
1.6667029 : 0.8884278
1.6726029 : 0.8884278
1.6785029 : 0.8884278
1.684403 : 0.8884278
1.690303 : 0.8884278
Interval [start=53, end=149]
GET! DIVIDE : Interval [start=53, end=149]
Interval [start=0, end=47]
Interval [start=55, end=149]
3.6058998 : 0.80821896
3.6117997 : 0.80821896
3.6176996 : 0.80821896
3.6235995 : 0.80821896
3.6294994 : 0.80821896
3.6353993 : 0.80821896
3.6412992 : 0.80821896
3.6471992 : 0.80821896
3.653099 : 0.80821896
3.658999 : 0.80821896
3.6648989 : 0.80821896
3.6707988 : 0.80821896
3.6766987 : 0.80821896
3.6825986 : 0.80821896
3.6884985 : 0.80821896
3.6943984 : 0.80821896
3.7002983 : 0.8216667
3.7061982 : 0.8216667
3.7120981 : 0.8216667
3.717998 : 0.8216667
3.723898 : 0.8216667
3.7297978 : 0.8216667
3.7356977 : 0.8216667
3.7415977 : 0.8216667
3.7474976 : 0.8216667
3.7533975 : 0.8216667
3.7592974 : 0.8216667
3.7651973 : 0.8216667
3.7710972 : 0.8216667
3.776997 : 0.8216667
3.782897 : 0.8216667
3.788797 : 0.8216667
3.7946968 : 0.8216667
3.8005967 : 0.83378434
3.8064966 : 0.83378434
3.8123965 : 0.83378434
3.8182964 : 0.83378434
3.8241963 : 0.83378434
3.8300962 : 0.83378434
3.8359962 : 0.83378434
3.841896 : 0.83378434
3.847796 : 0.83378434
3.8536959 : 0.83378434
3.8595958 : 0.83378434
3.8654957 : 0.83378434
3.8713956 : 0.83378434
3.8772955 : 0.83378434
3.8831954 : 0.83378434
3.8890953 : 0.83378434
3.8949952 : 0.83378434
3.900895 : 0.86363465
3.906795 : 0.86363465
3.912695 : 0.86363465
3.9185948 : 0.86363465
3.9244947 : 0.86363465
3.9303946 : 0.86363465
3.9362946 : 0.86363465
3.9421945 : 0.86363465
3.9480944 : 0.86363465
3.9539943 : 0.86363465
3.9598942 : 0.86363465
3.965794 : 0.86363465
3.971694 : 0.86363465
3.977594 : 0.86363465
3.9834938 : 0.86363465
3.9893937 : 0.86363465
3.9952936 : 0.86363465
4.0011935 : 0.89683545
4.0070934 : 0.89683545
4.0129933 : 0.89683545
4.0188932 : 0.89683545
4.024793 : 0.89683545
4.030693 : 0.89683545
4.036593 : 0.89683545
4.042493 : 0.89683545
4.048393 : 0.89683545
4.0542927 : 0.89683545
4.0601926 : 0.89683545
4.0660925 : 0.89683545
4.0719924 : 0.89683545
4.0778923 : 0.89683545
4.083792 : 0.89683545
4.089692 : 0.89683545
4.095592 : 0.89683545
4.101492 : 0.90893143
4.107392 : 0.90893143
4.1132917 : 0.90893143
4.1191916 : 0.90893143
4.1250916 : 0.90893143
4.1309915 : 0.90893143
4.1368914 : 0.90893143
4.1427913 : 0.90893143
4.148691 : 0.90893143
4.154591 : 0.90893143
4.160491 : 0.90893143
4.166391 : 0.90893143
4.172291 : 0.90893143
4.1781907 : 0.90893143
4.1840906 : 0.90893143
4.1899905 : 0.90893143
4.1958904 : 0.90893143
4.2017903 : 0.9172683
4.2076902 : 0.9172683
4.21359 : 0.9172683
4.21949 : 0.9172683
4.22539 : 0.9172683
4.23129 : 0.9172683
4.23719 : 0.9172683
4.2430897 : 0.9172683
4.2489896 : 0.9172683
4.2548895 : 0.9172683
4.2607894 : 0.9172683
4.2666893 : 0.9172683
4.272589 : 0.9172683
4.278489 : 0.9172683
4.284389 : 0.9172683
4.290289 : 0.9172683
4.296189 : 0.9172683
4.3020887 : 0.91829586
4.3079886 : 0.91829586
4.3138885 : 0.91829586
4.3197885 : 0.91829586
4.3256884 : 0.91829586
4.3315883 : 0.91829586
4.337488 : 0.91829586
4.343388 : 0.91829586
4.349288 : 0.91829586
4.355188 : 0.91829586
4.361088 : 0.91829586
4.3669877 : 0.91829586
4.3728876 : 0.91829586
4.3787875 : 0.91829586
4.3846874 : 0.91829586
4.3905873 : 0.91829586
4.396487 : 0.91829586
4.402387 : 0.91416657
4.408287 : 0.91416657
4.414187 : 0.91416657
4.420087 : 0.91416657
4.425987 : 0.91416657
4.4318867 : 0.91416657
4.4377866 : 0.91416657
4.4436865 : 0.91416657
4.4495864 : 0.91416657
4.4554863 : 0.91416657
4.461386 : 0.91416657
4.467286 : 0.91416657
4.473186 : 0.91416657
4.479086 : 0.91416657
4.484986 : 0.91416657
4.4908857 : 0.91416657
4.4967856 : 0.91416657
4.5026855 : 0.93580574
4.5085855 : 0.93580574
4.5144854 : 0.93580574
4.5203853 : 0.93580574
4.526285 : 0.93580574
4.532185 : 0.93580574
4.538085 : 0.93580574
4.543985 : 0.93580574
4.549885 : 0.93580574
4.5557847 : 0.93580574
4.5616846 : 0.93580574
4.5675845 : 0.93580574
4.5734844 : 0.93580574
4.5793843 : 0.93580574
4.585284 : 0.93580574
4.591184 : 0.93580574
4.597084 : 0.93580574
4.602984 : 0.9145479
4.608884 : 0.9145479
4.614784 : 0.9145479
4.6206837 : 0.9145479
4.6265836 : 0.9145479
4.6324835 : 0.9145479
4.6383834 : 0.9145479
4.6442833 : 0.9145479
4.650183 : 0.9145479
4.656083 : 0.9145479
4.661983 : 0.9145479
4.667883 : 0.9145479
4.673783 : 0.9145479
4.6796827 : 0.9145479
4.6855826 : 0.9145479
4.6914825 : 0.9145479
4.6973825 : 0.9145479
4.7032824 : 0.8604847
4.7091823 : 0.8604847
4.715082 : 0.8604847
4.720982 : 0.8604847
4.726882 : 0.8604847
4.732782 : 0.8604847
4.738682 : 0.8604847
4.7445817 : 0.8604847
4.7504816 : 0.8604847
4.7563815 : 0.8604847
4.7622814 : 0.8604847
4.7681813 : 0.8604847
4.774081 : 0.8604847
4.779981 : 0.8604847
4.785881 : 0.8604847
4.791781 : 0.8604847
4.797681 : 0.8604847
4.8035808 : 0.9033519
4.8094807 : 0.9033519
4.8153806 : 0.9033519
4.8212805 : 0.9033519
4.8271804 : 0.9033519
4.8330803 : 0.9033519
4.83898 : 0.9033519
4.84488 : 0.9033519
4.85078 : 0.9033519
4.85668 : 0.9033519
4.86258 : 0.9033519
4.8684797 : 0.9033519
4.8743796 : 0.9033519
4.8802795 : 0.9033519
4.8861794 : 0.9033519
4.8920794 : 0.9033519
4.8979793 : 0.9033519
4.903879 : 0.952892
4.909779 : 0.952892
4.915679 : 0.952892
4.921579 : 0.952892
4.927479 : 0.952892
4.9333787 : 0.952892
4.9392786 : 0.952892
4.9451785 : 0.952892
4.9510784 : 0.952892
4.9569783 : 0.952892
4.962878 : 0.952892
4.968778 : 0.952892
4.974678 : 0.952892
4.980578 : 0.952892
4.986478 : 0.952892
4.9923778 : 0.952892
4.9982777 : 0.952892
5.0041776 : 1.0033509
5.0100775 : 1.0033509
5.0159774 : 1.0033509
5.0218773 : 1.0033509
5.027777 : 1.0033509
5.033677 : 1.0033509
5.039577 : 1.0033509
5.045477 : 1.0033509
5.051377 : 1.0033509
5.0572767 : 1.0033509
5.0631766 : 1.0033509
5.0690765 : 1.0033509
5.0749764 : 1.0033509
5.0808764 : 1.0033509
5.0867763 : 1.0033509
5.092676 : 1.0033509
5.098576 : 1.0033509
5.104476 : 1.1142678
5.110376 : 1.1142678
5.116276 : 1.1142678
5.1221757 : 1.1142678
5.1280756 : 1.1142678
5.1339755 : 1.1142678
5.1398754 : 1.1142678
5.1457753 : 1.1142678
5.151675 : 1.1142678
5.157575 : 1.1142678
5.163475 : 1.1142678
5.169375 : 1.1142678
5.175275 : 1.1142678
5.1811748 : 1.1142678
5.1870747 : 1.1142678
5.1929746 : 1.1142678
5.1988745 : 1.1142678
5.2047744 : 1.1513841
5.2106743 : 1.1513841
5.216574 : 1.1513841
5.222474 : 1.1513841
5.228374 : 1.1513841
5.234274 : 1.1513841
5.240174 : 1.1513841
5.2460737 : 1.1513841
5.2519736 : 1.1513841
5.2578735 : 1.1513841
5.2637734 : 1.1513841
5.2696733 : 1.1513841
5.2755733 : 1.1513841
5.281473 : 1.1513841
5.287373 : 1.1513841
5.293273 : 1.1513841
5.299173 : 1.1513841
5.305073 : 1.1866846
5.3109727 : 1.1866846
5.3168726 : 1.1866846
5.3227725 : 1.1866846
5.3286724 : 1.1866846
5.3345723 : 1.1866846
5.340472 : 1.1866846
5.346372 : 1.1866846
5.352272 : 1.1866846
5.358172 : 1.1866846
5.364072 : 1.1866846
5.3699718 : 1.1866846
5.3758717 : 1.1866846
5.3817716 : 1.1866846
5.3876715 : 1.1866846
5.3935714 : 1.1866846
5.3994713 : 1.1866846
5.405371 : 1.220379
5.411271 : 1.220379
5.417171 : 1.220379
5.423071 : 1.220379
5.428971 : 1.220379
5.4348707 : 1.220379
5.4407706 : 1.220379
5.4466705 : 1.220379
5.4525704 : 1.220379
5.4584703 : 1.220379
5.4643703 : 1.220379
5.47027 : 1.220379
5.47617 : 1.220379
5.48207 : 1.220379
5.48797 : 1.220379
5.49387 : 1.220379
5.4997697 : 1.220379
5.5056696 : 1.2682734
5.5115695 : 1.2682734
5.5174694 : 1.2682734
5.5233693 : 1.2682734
5.529269 : 1.2682734
5.535169 : 1.2682734
5.541069 : 1.2682734
5.546969 : 1.2682734
5.552869 : 1.2682734
5.5587687 : 1.2682734
5.5646687 : 1.2682734
5.5705686 : 1.2682734
5.5764685 : 1.2682734
5.5823684 : 1.2682734
5.5882683 : 1.2682734
5.594168 : 1.2682734
5.600068 : 1.3560847
5.605968 : 1.3560847
5.611868 : 1.3560847
5.617768 : 1.3560847
5.6236677 : 1.3560847
5.6295676 : 1.3560847
5.6354675 : 1.3560847
5.6413674 : 1.3560847
5.6472673 : 1.3560847
5.6531672 : 1.3560847
5.659067 : 1.3560847
5.664967 : 1.3560847
5.670867 : 1.3560847
5.676767 : 1.3560847
5.682667 : 1.3560847
5.6885667 : 1.3560847
5.6944666 : 1.3560847
5.7003665 : 1.3966439
5.7062664 : 1.3966439
5.7121663 : 1.3966439
5.718066 : 1.3966439
5.723966 : 1.3966439
5.729866 : 1.3966439
5.735766 : 1.3966439
5.741666 : 1.3966439
5.7475657 : 1.3966439
5.7534657 : 1.3966439
5.7593656 : 1.3966439
5.7652655 : 1.3966439
5.7711654 : 1.3966439
5.7770653 : 1.3966439
5.782965 : 1.3966439
5.788865 : 1.3966439
5.794765 : 1.3966439
5.800665 : 1.4353
5.806565 : 1.4353
5.8124647 : 1.4353
5.8183646 : 1.4353
5.8242645 : 1.4353
5.8301644 : 1.4353
5.8360643 : 1.4353
5.8419642 : 1.4353
5.847864 : 1.4353
5.853764 : 1.4353
5.859664 : 1.4353
5.865564 : 1.4353
5.871464 : 1.4353
5.8773637 : 1.4353
5.8832636 : 1.4353
5.8891635 : 1.4353
5.8950634 : 1.4353
5.9009633 : 1.4601101
5.906863 : 1.4601101
5.912763 : 1.4601101
5.918663 : 1.4601101
5.924563 : 1.4601101
5.930463 : 1.4601101
5.9363627 : 1.4601101
5.9422626 : 1.4601101
5.9481626 : 1.4601101
5.9540625 : 1.4601101
5.9599624 : 1.4601101
5.9658623 : 1.4601101
5.971762 : 1.4601101
5.977662 : 1.4601101
5.983562 : 1.4601101
5.989462 : 1.4601101
5.995362 : 1.4601101
6.0012617 : 1.4842099
6.0071616 : 1.4842099
6.0130615 : 1.4842099
6.0189614 : 1.4842099
6.0248613 : 1.4842099
6.0307612 : 1.4842099
6.036661 : 1.4842099
6.042561 : 1.4842099
6.048461 : 1.4842099
6.054361 : 1.4842099
6.060261 : 1.4842099
6.0661607 : 1.4842099
6.0720606 : 1.4842099
6.0779605 : 1.4842099
6.0838604 : 1.4842099
6.0897603 : 1.4842099
6.09566 : 1.4842099
6.10156 : 1.5191238
6.10746 : 1.5191238
6.11336 : 1.5191238
6.11926 : 1.5191238
6.1251597 : 1.5191238
6.1310596 : 1.5191238
6.1369596 : 1.5191238
6.1428595 : 1.5191238
6.1487594 : 1.5191238
6.1546593 : 1.5191238
6.160559 : 1.5191238
6.166459 : 1.5191238
6.172359 : 1.5191238
6.178259 : 1.5191238
6.184159 : 1.5191238
6.1900587 : 1.5191238
6.1959586 : 1.5191238
6.2018585 : 1.5191238
6.2077584 : 1.5191238
6.2136583 : 1.5191238
6.2195582 : 1.5191238
6.225458 : 1.5191238
6.231358 : 1.5191238
6.237258 : 1.5191238
6.243158 : 1.5191238
6.249058 : 1.5191238
6.2549577 : 1.5191238
6.2608576 : 1.5191238
6.2667575 : 1.5191238
6.2726574 : 1.5191238
6.2785573 : 1.5191238
6.284457 : 1.5191238
6.290357 : 1.5191238
6.296257 : 1.5191238
6.302157 : 1.5304519
6.308057 : 1.5304519
6.3139567 : 1.5304519
6.3198566 : 1.5304519
6.3257565 : 1.5304519
6.3316565 : 1.5304519
6.3375564 : 1.5304519
6.3434563 : 1.5304519
6.349356 : 1.5304519
6.355256 : 1.5304519
6.361156 : 1.5304519
6.367056 : 1.5304519
6.372956 : 1.5304519
6.3788557 : 1.5304519
6.3847556 : 1.5304519
6.3906555 : 1.5304519
6.3965554 : 1.5304519
6.4024553 : 1.5416329
6.408355 : 1.5416329
6.414255 : 1.5416329
6.420155 : 1.5416329
6.426055 : 1.5416329
6.431955 : 1.5416329
6.437855 : 1.5416329
6.4437547 : 1.5416329
6.4496546 : 1.5416329
6.4555545 : 1.5416329
6.4614544 : 1.5416329
6.4673543 : 1.5416329
6.473254 : 1.5416329
6.479154 : 1.5416329
6.485054 : 1.5416329
6.490954 : 1.5416329
6.496854 : 1.5416329
6.5027537 : 1.5416329
6.5086536 : 1.5416329
6.5145535 : 1.5416329
6.5204535 : 1.5416329
6.5263534 : 1.5416329
6.5322533 : 1.5416329
6.538153 : 1.5416329
6.544053 : 1.5416329
6.549953 : 1.5416329
6.555853 : 1.5416329
6.561753 : 1.5416329
6.5676527 : 1.5416329
6.5735526 : 1.5416329
6.5794525 : 1.5416329
6.5853524 : 1.5416329
6.5912523 : 1.5416329
6.597152 : 1.5416329
6.603052 : 1.5526702
6.608952 : 1.5526702
6.614852 : 1.5526702
6.620752 : 1.5526702
6.626652 : 1.5526702
6.6325517 : 1.5526702
6.6384516 : 1.5526702
6.6443515 : 1.5526702
6.6502514 : 1.5526702
6.6561513 : 1.5526702
6.662051 : 1.5526702
6.667951 : 1.5526702
6.673851 : 1.5526702
6.679751 : 1.5526702
6.685651 : 1.5526702
6.6915507 : 1.5526702
6.6974506 : 1.5526702
6.7033505 : 1.5743314
6.7092505 : 1.5743314
6.7151504 : 1.5743314
6.7210503 : 1.5743314
6.72695 : 1.5743314
6.73285 : 1.5743314
6.73875 : 1.5743314
6.74465 : 1.5743314
6.75055 : 1.5743314
6.7564497 : 1.5743314
6.7623496 : 1.5743314
6.7682495 : 1.5743314
6.7741494 : 1.5743314
6.7800493 : 1.5743314
6.785949 : 1.5743314
6.791849 : 1.5743314
6.797749 : 1.5743314
6.803649 : 1.5743314
6.809549 : 1.5743314
6.8154488 : 1.5743314
6.8213487 : 1.5743314
6.8272486 : 1.5743314
6.8331485 : 1.5743314
6.8390484 : 1.5743314
6.8449483 : 1.5743314
6.850848 : 1.5743314
6.856748 : 1.5743314
6.862648 : 1.5743314
6.868548 : 1.5743314
6.874448 : 1.5743314
6.8803477 : 1.5743314
6.8862476 : 1.5743314
6.8921475 : 1.5743314
GET! DIVIDE : Interval [start=55, end=149]
Interval [start=0, end=47]
Interval [start=56, end=149]
3.7059 : 0.8216667
3.7117999 : 0.8216667
3.7176998 : 0.8216667
3.7235997 : 0.8216667
3.7294996 : 0.8216667
3.7353995 : 0.8216667
3.7412994 : 0.8216667
3.7471993 : 0.8216667
3.7530992 : 0.8216667
3.758999 : 0.8216667
3.764899 : 0.8216667
3.770799 : 0.8216667
3.7766988 : 0.8216667
3.7825987 : 0.8216667
3.7884986 : 0.8216667
3.7943985 : 0.8216667
3.8002985 : 0.83378434
3.8061984 : 0.83378434
3.8120983 : 0.83378434
3.8179982 : 0.83378434
3.823898 : 0.83378434
3.829798 : 0.83378434
3.835698 : 0.83378434
3.8415978 : 0.83378434
3.8474977 : 0.83378434
3.8533976 : 0.83378434
3.8592975 : 0.83378434
3.8651974 : 0.83378434
3.8710973 : 0.83378434
3.8769972 : 0.83378434
3.8828971 : 0.83378434
3.888797 : 0.83378434
3.894697 : 0.83378434
3.9005969 : 0.86363465
3.9064968 : 0.86363465
3.9123967 : 0.86363465
3.9182966 : 0.86363465
3.9241965 : 0.86363465
3.9300964 : 0.86363465
3.9359963 : 0.86363465
3.9418962 : 0.86363465
3.947796 : 0.86363465
3.953696 : 0.86363465
3.959596 : 0.86363465
3.9654958 : 0.86363465
3.9713957 : 0.86363465
3.9772956 : 0.86363465
3.9831955 : 0.86363465
3.9890954 : 0.86363465
3.9949954 : 0.86363465
4.0008955 : 0.89683545
4.0067954 : 0.89683545
4.0126953 : 0.89683545
4.018595 : 0.89683545
4.024495 : 0.89683545
4.030395 : 0.89683545
4.036295 : 0.89683545
4.042195 : 0.89683545
4.0480947 : 0.89683545
4.0539947 : 0.89683545
4.0598946 : 0.89683545
4.0657945 : 0.89683545
4.0716944 : 0.89683545
4.0775943 : 0.89683545
4.083494 : 0.89683545
4.089394 : 0.89683545
4.095294 : 0.89683545
4.101194 : 0.90893143
4.107094 : 0.90893143
4.1129937 : 0.90893143
4.1188936 : 0.90893143
4.1247935 : 0.90893143
4.1306934 : 0.90893143
4.1365933 : 0.90893143
4.1424932 : 0.90893143
4.148393 : 0.90893143
4.154293 : 0.90893143
4.160193 : 0.90893143
4.166093 : 0.90893143
4.171993 : 0.90893143
4.1778927 : 0.90893143
4.1837926 : 0.90893143
4.1896925 : 0.90893143
4.1955924 : 0.90893143
4.2014923 : 0.9172683
4.207392 : 0.9172683
4.213292 : 0.9172683
4.219192 : 0.9172683
4.225092 : 0.9172683
4.230992 : 0.9172683
4.2368917 : 0.9172683
4.2427917 : 0.9172683
4.2486916 : 0.9172683
4.2545915 : 0.9172683
4.2604914 : 0.9172683
4.2663913 : 0.9172683
4.272291 : 0.9172683
4.278191 : 0.9172683
4.284091 : 0.9172683
4.289991 : 0.9172683
4.295891 : 0.9172683
4.3017907 : 0.91829586
4.3076906 : 0.91829586
4.3135905 : 0.91829586
4.3194904 : 0.91829586
4.3253903 : 0.91829586
4.3312902 : 0.91829586
4.33719 : 0.91829586
4.34309 : 0.91829586
4.34899 : 0.91829586
4.35489 : 0.91829586
4.36079 : 0.91829586
4.3666897 : 0.91829586
4.3725896 : 0.91829586
4.3784895 : 0.91829586
4.3843894 : 0.91829586
4.3902893 : 0.91829586
4.396189 : 0.91829586
4.402089 : 0.91416657
4.407989 : 0.91416657
4.413889 : 0.91416657
4.419789 : 0.91416657
4.4256887 : 0.91416657
4.4315886 : 0.91416657
4.4374886 : 0.91416657
4.4433885 : 0.91416657
4.4492884 : 0.91416657
4.4551883 : 0.91416657
4.461088 : 0.91416657
4.466988 : 0.91416657
4.472888 : 0.91416657
4.478788 : 0.91416657
4.484688 : 0.91416657
4.4905877 : 0.91416657
4.4964876 : 0.91416657
4.5023875 : 0.93580574
4.5082874 : 0.93580574
4.5141873 : 0.93580574
4.5200872 : 0.93580574
4.525987 : 0.93580574
4.531887 : 0.93580574
4.537787 : 0.93580574
4.543687 : 0.93580574
4.549587 : 0.93580574
4.5554867 : 0.93580574
4.5613866 : 0.93580574
4.5672865 : 0.93580574
4.5731864 : 0.93580574
4.5790863 : 0.93580574
4.584986 : 0.93580574
4.590886 : 0.93580574
4.596786 : 0.93580574
4.602686 : 0.9145479
4.608586 : 0.9145479
4.6144857 : 0.9145479
4.6203856 : 0.9145479
4.6262856 : 0.9145479
4.6321855 : 0.9145479
4.6380854 : 0.9145479
4.6439853 : 0.9145479
4.649885 : 0.9145479
4.655785 : 0.9145479
4.661685 : 0.9145479
4.667585 : 0.9145479
4.673485 : 0.9145479
4.6793847 : 0.9145479
4.6852846 : 0.9145479
4.6911845 : 0.9145479
4.6970844 : 0.9145479
4.7029843 : 0.8604847
4.7088842 : 0.8604847
4.714784 : 0.8604847
4.720684 : 0.8604847
4.726584 : 0.8604847
4.732484 : 0.8604847
4.738384 : 0.8604847
4.7442837 : 0.8604847
4.7501836 : 0.8604847
4.7560835 : 0.8604847
4.7619834 : 0.8604847
4.7678833 : 0.8604847
4.773783 : 0.8604847
4.779683 : 0.8604847
4.785583 : 0.8604847
4.791483 : 0.8604847
4.797383 : 0.8604847
4.8032827 : 0.9033519
4.8091826 : 0.9033519
4.8150826 : 0.9033519
4.8209825 : 0.9033519
4.8268824 : 0.9033519
4.8327823 : 0.9033519
4.838682 : 0.9033519
4.844582 : 0.9033519
4.850482 : 0.9033519
4.856382 : 0.9033519
4.862282 : 0.9033519
4.8681817 : 0.9033519
4.8740816 : 0.9033519
4.8799815 : 0.9033519
4.8858814 : 0.9033519
4.8917813 : 0.9033519
4.897681 : 0.9033519
4.903581 : 0.952892
4.909481 : 0.952892
4.915381 : 0.952892
4.921281 : 0.952892
4.927181 : 0.952892
4.9330807 : 0.952892
4.9389806 : 0.952892
4.9448805 : 0.952892
4.9507804 : 0.952892
4.9566803 : 0.952892
4.96258 : 0.952892
4.96848 : 0.952892
4.97438 : 0.952892
4.98028 : 0.952892
4.98618 : 0.952892
4.9920797 : 0.952892
4.9979796 : 0.952892
5.0038795 : 1.0033509
5.0097795 : 1.0033509
5.0156794 : 1.0033509
5.0215793 : 1.0033509
5.027479 : 1.0033509
5.033379 : 1.0033509
5.039279 : 1.0033509
5.045179 : 1.0033509
5.051079 : 1.0033509
5.0569787 : 1.0033509
5.0628786 : 1.0033509
5.0687785 : 1.0033509
5.0746784 : 1.0033509
5.0805783 : 1.0033509
5.086478 : 1.0033509
5.092378 : 1.0033509
5.098278 : 1.0033509
5.104178 : 1.1142678
5.110078 : 1.1142678
5.115978 : 1.1142678
5.1218777 : 1.1142678
5.1277776 : 1.1142678
5.1336775 : 1.1142678
5.1395774 : 1.1142678
5.1454773 : 1.1142678
5.151377 : 1.1142678
5.157277 : 1.1142678
5.163177 : 1.1142678
5.169077 : 1.1142678
5.174977 : 1.1142678
5.1808767 : 1.1142678
5.1867766 : 1.1142678
5.1926765 : 1.1142678
5.1985765 : 1.1142678
5.2044764 : 1.1513841
5.2103763 : 1.1513841
5.216276 : 1.1513841
5.222176 : 1.1513841
5.228076 : 1.1513841
5.233976 : 1.1513841
5.239876 : 1.1513841
5.2457757 : 1.1513841
5.2516756 : 1.1513841
5.2575755 : 1.1513841
5.2634754 : 1.1513841
5.2693753 : 1.1513841
5.275275 : 1.1513841
5.281175 : 1.1513841
5.287075 : 1.1513841
5.292975 : 1.1513841
5.298875 : 1.1513841
5.3047748 : 1.1866846
5.3106747 : 1.1866846
5.3165746 : 1.1866846
5.3224745 : 1.1866846
5.3283744 : 1.1866846
5.3342743 : 1.1866846
5.340174 : 1.1866846
5.346074 : 1.1866846
5.351974 : 1.1866846
5.357874 : 1.1866846
5.363774 : 1.1866846
5.3696737 : 1.1866846
5.3755736 : 1.1866846
5.3814735 : 1.1866846
5.3873734 : 1.1866846
5.3932734 : 1.1866846
5.3991733 : 1.1866846
5.405073 : 1.220379
5.410973 : 1.220379
5.416873 : 1.220379
5.422773 : 1.220379
5.428673 : 1.220379
5.4345727 : 1.220379
5.4404726 : 1.220379
5.4463725 : 1.220379
5.4522724 : 1.220379
5.4581723 : 1.220379
5.464072 : 1.220379
5.469972 : 1.220379
5.475872 : 1.220379
5.481772 : 1.220379
5.487672 : 1.220379
5.4935718 : 1.220379
5.4994717 : 1.220379
5.5053716 : 1.2682734
5.5112715 : 1.2682734
5.5171714 : 1.2682734
5.5230713 : 1.2682734
5.528971 : 1.2682734
5.534871 : 1.2682734
5.540771 : 1.2682734
5.546671 : 1.2682734
5.552571 : 1.2682734
5.5584707 : 1.2682734
5.5643706 : 1.2682734
5.5702705 : 1.2682734
5.5761704 : 1.2682734
5.5820704 : 1.2682734
5.5879703 : 1.2682734
5.59387 : 1.2682734
5.59977 : 1.2682734
5.60567 : 1.3560847
5.61157 : 1.3560847
5.61747 : 1.3560847
5.6233697 : 1.3560847
5.6292696 : 1.3560847
5.6351695 : 1.3560847
5.6410694 : 1.3560847
5.6469693 : 1.3560847
5.652869 : 1.3560847
5.658769 : 1.3560847
5.664669 : 1.3560847
5.670569 : 1.3560847
5.676469 : 1.3560847
5.6823688 : 1.3560847
5.6882687 : 1.3560847
5.6941686 : 1.3560847
5.7000685 : 1.3966439
5.7059684 : 1.3966439
5.7118683 : 1.3966439
5.717768 : 1.3966439
5.723668 : 1.3966439
5.729568 : 1.3966439
5.735468 : 1.3966439
5.741368 : 1.3966439
5.7472677 : 1.3966439
5.7531676 : 1.3966439
5.7590675 : 1.3966439
5.7649674 : 1.3966439
5.7708673 : 1.3966439
5.7767673 : 1.3966439
5.782667 : 1.3966439
5.788567 : 1.3966439
5.794467 : 1.3966439
5.800367 : 1.4353
5.806267 : 1.4353
5.8121667 : 1.4353
5.8180666 : 1.4353
5.8239665 : 1.4353
5.8298664 : 1.4353
5.8357663 : 1.4353
5.841666 : 1.4353
5.847566 : 1.4353
5.853466 : 1.4353
5.859366 : 1.4353
5.865266 : 1.4353
5.8711658 : 1.4353
5.8770657 : 1.4353
5.8829656 : 1.4353
5.8888655 : 1.4353
5.8947654 : 1.4353
5.9006653 : 1.4601101
5.906565 : 1.4601101
5.912465 : 1.4601101
5.918365 : 1.4601101
5.924265 : 1.4601101
5.930165 : 1.4601101
5.9360647 : 1.4601101
5.9419646 : 1.4601101
5.9478645 : 1.4601101
5.9537644 : 1.4601101
5.9596643 : 1.4601101
5.9655643 : 1.4601101
5.971464 : 1.4601101
5.977364 : 1.4601101
5.983264 : 1.4601101
5.989164 : 1.4601101
5.995064 : 1.4601101
6.0009637 : 1.4842099
6.0068636 : 1.4842099
6.0127635 : 1.4842099
6.0186634 : 1.4842099
6.0245633 : 1.4842099
6.030463 : 1.4842099
6.036363 : 1.4842099
6.042263 : 1.4842099
6.048163 : 1.4842099
6.054063 : 1.4842099
6.0599627 : 1.4842099
6.0658627 : 1.4842099
6.0717626 : 1.4842099
6.0776625 : 1.4842099
6.0835624 : 1.4842099
6.0894623 : 1.4842099
6.095362 : 1.4842099
6.101262 : 1.5191238
6.107162 : 1.5191238
6.113062 : 1.5191238
6.118962 : 1.5191238
6.1248617 : 1.5191238
6.1307616 : 1.5191238
6.1366615 : 1.5191238
6.1425614 : 1.5191238
6.1484613 : 1.5191238
6.1543612 : 1.5191238
6.160261 : 1.5191238
6.166161 : 1.5191238
6.172061 : 1.5191238
6.177961 : 1.5191238
6.183861 : 1.5191238
6.1897607 : 1.5191238
6.1956606 : 1.5191238
6.2015605 : 1.5191238
6.2074604 : 1.5191238
6.2133603 : 1.5191238
6.21926 : 1.5191238
6.22516 : 1.5191238
6.23106 : 1.5191238
6.23696 : 1.5191238
6.24286 : 1.5191238
6.2487597 : 1.5191238
6.2546597 : 1.5191238
6.2605596 : 1.5191238
6.2664595 : 1.5191238
6.2723594 : 1.5191238
6.2782593 : 1.5191238
6.284159 : 1.5191238
6.290059 : 1.5191238
6.295959 : 1.5191238
6.301859 : 1.5304519
6.307759 : 1.5304519
6.3136587 : 1.5304519
6.3195586 : 1.5304519
6.3254585 : 1.5304519
6.3313584 : 1.5304519
6.3372583 : 1.5304519
6.3431582 : 1.5304519
6.349058 : 1.5304519
6.354958 : 1.5304519
6.360858 : 1.5304519
